customer_id,order_id,order_date,order_time
CUST11681,125437,2025-05-01,14:03:00
CUST02137,125452,2025-05-01,15:07:00
CUST20546,125505,2025-05-01,10:19:00
CUST04345,125659,2025-05-01,15:16:00
CUST09299,125830,2025-05-01,11:28:00
CUST09140,126123,2025-05-01,15:58:00
CUST10575,126216,2025-05-01,21:05:00
CUST17312,126260,2025-05-01,18:40:00
CUST21047,126331,2025-05-01,16:33:00
CUST08216,126516,2025-05-01,18:28:00
CUST06521,126603,2025-05-01,11:43:00
CUST24104,126697,2025-05-01,10:58:00
CUST18670,127350,2025-05-01,12:57:00
CUST14879,127482,2025-05-01,20:51:00
CUST15211,127600,2025-05-01,14:51:00
CUST17139,127602,2025-05-01,22:12:00
CUST09513,128062,2025-05-01,20:41:00
CUST06076,128109,2025-05-01,21:03:00
CUST03985,128197,2025-05-01,15:44:00
CUST09204,129158,2025-05-01,16:46:00
CUST04830,129254,2025-05-01,15:11:00
CUST04017,129928,2025-05-01,11:57:00
CUST10690,130609,2025-05-01,17:54:00
CUST16835,130733,2025-05-01,11:30:00
CUST04068,130853,2025-05-01,18:08:00
CUST12880,131008,2025-05-01,10:02:00
CUST10328,131681,2025-05-01,20:40:00
CUST08070,132632,2025-05-01,22:35:00
CUST02003,132660,2025-05-01,19:59:00
CUST17680,132829,2025-05-01,17:03:00
CUST20171,133157,2025-05-01,17:56:00
CUST01152,134583,2025-05-01,19:18:00
CUST21795,134701,2025-05-01,13:05:00
CUST20867,135094,2025-05-01,20:05:00
CUST11777,135193,2025-05-01,16:27:00
CUST07026,135244,2025-05-01,22:47:00
CUST18845,135282,2025-05-01,12:40:00
CUST15211,135498,2025-05-01,10:04:00
CUST07810,135586,2025-05-01,17:50:00
CUST07395,135640,2025-05-01,18:24:00
CUST01533,135656,2025-05-01,21:10:00
CUST16785,136057,2025-05-01,17:59:00
CUST24550,136878,2025-05-01,17:38:00
CUST12894,137151,2025-05-01,21:05:00
CUST19205,137265,2025-05-01,11:53:00
CUST04409,137681,2025-05-01,10:15:00
CUST20450,138417,2025-05-01,18:39:00
CUST06947,138923,2025-05-01,19:11:00
CUST09205,139280,2025-05-01,19:26:00
CUST06051,139463,2025-05-01,18:36:00
CUST14820,139935,2025-05-01,17:52:00
CUST18335,140196,2025-05-01,12:26:00
CUST03173,140198,2025-05-01,21:31:00
CUST22203,140407,2025-05-01,17:02:00
CUST23377,140667,2025-05-01,17:23:00
CUST19502,140722,2025-05-01,21:26:00
CUST21522,141301,2025-05-01,15:10:00
CUST12191,142022,2025-05-01,16:03:00
CUST07958,142081,2025-05-01,22:01:00
CUST14119,142405,2025-05-01,10:37:00
CUST01663,142473,2025-05-01,12:38:00
CUST07031,142831,2025-05-01,11:29:00
CUST20302,143118,2025-05-01,13:27:00
CUST19865,143626,2025-05-01,15:52:00
CUST05141,144519,2025-05-01,21:16:00
CUST07898,146224,2025-05-01,18:10:00
CUST18934,147515,2025-05-01,15:54:00
CUST07516,147685,2025-05-01,15:03:00
CUST06692,148075,2025-05-01,17:51:00
CUST12534,148452,2025-05-01,11:55:00
CUST07299,100087,2025-06-01,18:26:00
CUST01086,101094,2025-06-01,17:37:00
CUST18586,101578,2025-06-01,12:18:00
CUST18953,101720,2025-06-01,11:47:00
CUST24422,102361,2025-06-01,13:35:00
CUST01601,102681,2025-06-01,17:32:00
CUST04704,103236,2025-06-01,12:57:00
CUST12141,104472,2025-06-01,11:24:00
CUST19888,105408,2025-06-01,21:42:00
CUST07561,105675,2025-06-01,10:37:00
CUST16899,107113,2025-06-01,20:14:00
CUST14342,108077,2025-06-01,22:12:00
CUST22453,108501,2025-06-01,16:32:00
CUST10893,108618,2025-06-01,12:30:00
CUST06253,108716,2025-06-01,14:18:00
CUST22874,108976,2025-06-01,21:59:00
CUST20789,109097,2025-06-01,20:24:00
CUST20915,109826,2025-06-01,15:03:00
CUST20643,110431,2025-06-01,11:34:00
CUST19500,110568,2025-06-01,15:15:00
CUST02523,111138,2025-06-01,21:15:00
CUST04747,111577,2025-06-01,10:01:00
CUST11395,111606,2025-06-01,10:03:00
CUST01533,111695,2025-06-01,22:56:00
CUST24840,111762,2025-06-01,13:31:00
CUST17550,112488,2025-06-01,22:53:00
CUST16087,112790,2025-06-01,11:25:00
CUST10280,113162,2025-06-01,18:23:00
CUST05483,113522,2025-06-01,12:11:00
CUST22461,113956,2025-06-01,20:54:00
CUST14868,114012,2025-06-01,13:18:00
CUST20065,114452,2025-06-01,13:48:00
CUST12826,115109,2025-06-01,16:29:00
CUST22537,115286,2025-06-01,19:00:00
CUST06208,115336,2025-06-01,21:25:00
CUST09358,115567,2025-06-01,10:29:00
CUST05265,116489,2025-06-01,18:13:00
CUST07710,116664,2025-06-01,20:50:00
CUST17482,117386,2025-06-01,11:18:00
CUST07575,118522,2025-06-01,20:05:00
CUST08455,118669,2025-06-01,22:40:00
CUST14148,118961,2025-06-01,12:07:00
CUST14573,118972,2025-06-01,16:31:00
CUST13979,119313,2025-06-01,13:00:00
CUST08936,119351,2025-06-01,14:29:00
CUST05690,119491,2025-06-01,18:29:00
CUST22288,119759,2025-06-01,14:40:00
CUST04178,119811,2025-06-01,10:57:00
CUST23861,119892,2025-06-01,10:32:00
CUST17178,119965,2025-06-01,11:30:00
CUST12983,120530,2025-06-01,17:50:00
CUST01807,120773,2025-06-01,16:51:00
CUST13248,121679,2025-06-01,14:51:00
CUST11696,121861,2025-06-01,18:20:00
CUST11395,121946,2025-06-01,13:00:00
CUST21732,122146,2025-06-01,17:11:00
CUST19873,122149,2025-06-01,15:01:00
CUST03652,122180,2025-06-01,19:44:00
CUST11041,122347,2025-06-01,16:32:00
CUST22709,122482,2025-06-01,14:58:00
CUST01037,122823,2025-06-01,15:33:00
CUST05407,123461,2025-06-01,22:12:00
CUST19725,123588,2025-06-01,17:01:00
CUST23700,124114,2025-06-01,15:05:00
CUST02717,124318,2025-06-01,17:29:00
CUST22190,124387,2025-06-01,20:17:00
CUST03229,124423,2025-06-01,17:51:00
CUST01692,124522,2025-06-01,19:46:00
CUST07672,125270,2025-06-01,16:37:00
CUST05857,125625,2025-06-01,20:45:00
CUST06603,125635,2025-06-01,15:39:00
CUST19715,125726,2025-06-01,11:16:00
CUST03609,126459,2025-06-01,20:13:00
CUST05556,126680,2025-06-01,15:33:00
CUST02090,127236,2025-06-01,14:32:00
CUST17967,127526,2025-06-01,16:27:00
CUST02762,128000,2025-06-01,14:18:00
CUST16866,128329,2025-06-01,21:00:00
CUST14701,128357,2025-06-01,12:30:00
CUST06757,128410,2025-06-01,16:23:00
CUST18750,128604,2025-06-01,21:20:00
CUST19775,129199,2025-06-01,14:11:00
CUST24992,129580,2025-06-01,13:46:00
CUST07267,129837,2025-06-01,19:55:00
CUST14633,129984,2025-06-01,22:08:00
CUST17303,130455,2025-06-01,20:58:00
CUST05704,130773,2025-06-01,11:32:00
CUST20163,130879,2025-06-01,10:54:00
CUST08199,131230,2025-06-01,15:49:00
CUST04730,131446,2025-06-01,11:31:00
CUST19570,131500,2025-06-01,17:02:00
CUST10341,131580,2025-06-01,21:35:00
CUST02531,131653,2025-06-01,16:38:00
CUST01260,131859,2025-06-01,12:15:00
CUST06474,132000,2025-06-01,16:39:00
CUST22171,132151,2025-06-01,11:24:00
CUST08377,132487,2025-06-01,20:25:00
CUST06478,132525,2025-06-01,18:12:00
CUST11562,132585,2025-06-01,20:18:00
CUST09711,132698,2025-06-01,11:27:00
CUST22044,132995,2025-06-01,15:31:00
CUST16514,133005,2025-06-01,14:30:00
CUST24130,133407,2025-06-01,19:20:00
CUST10316,133679,2025-06-01,15:56:00
CUST02006,133848,2025-06-01,21:20:00
CUST13988,133983,2025-06-01,11:50:00
CUST15214,134673,2025-06-01,14:05:00
CUST16403,134782,2025-06-01,15:40:00
CUST05855,134835,2025-06-01,15:55:00
CUST22804,134958,2025-06-01,10:18:00
CUST09649,135253,2025-06-01,19:27:00
CUST09411,135857,2025-06-01,21:04:00
CUST03846,136154,2025-06-01,21:46:00
CUST23889,136495,2025-06-01,11:31:00
CUST24073,136747,2025-06-01,14:30:00
CUST18315,137454,2025-06-01,16:04:00
CUST10962,137541,2025-06-01,20:34:00
CUST08943,137875,2025-06-01,15:48:00
CUST19192,137894,2025-06-01,10:03:00
CUST01647,139944,2025-06-01,17:12:00
CUST07378,141741,2025-06-01,18:18:00
CUST03965,141795,2025-06-01,11:46:00
CUST05609,142272,2025-06-01,22:24:00
CUST06265,142615,2025-06-01,19:02:00
CUST12086,142648,2025-06-01,11:55:00
CUST01122,143586,2025-06-01,15:12:00
CUST14034,143695,2025-06-01,19:07:00
CUST22918,143860,2025-06-01,12:38:00
CUST09883,143861,2025-06-01,12:26:00
CUST15814,143943,2025-06-01,13:15:00
CUST11859,144116,2025-06-01,20:44:00
CUST22623,144117,2025-06-01,15:16:00
CUST22154,144269,2025-06-01,22:04:00
CUST10580,144368,2025-06-01,16:01:00
CUST06942,144500,2025-06-01,22:55:00
CUST19078,144990,2025-06-01,16:42:00
CUST11078,146111,2025-06-01,19:56:00
CUST22652,146781,2025-06-01,11:35:00
CUST24489,146908,2025-06-01,19:50:00
CUST19068,147056,2025-06-01,18:24:00
CUST03623,147577,2025-06-01,20:29:00
CUST24556,147709,2025-06-01,16:22:00
CUST21689,147856,2025-06-01,13:37:00
CUST15225,148523,2025-06-01,17:41:00
CUST10326,148555,2025-06-01,21:45:00
CUST05280,148777,2025-06-01,11:38:00
CUST10119,148900,2025-06-01,20:33:00
CUST16171,149506,2025-06-01,22:05:00
CUST14522,100369,2025-07-01,11:14:00
CUST01570,101176,2025-07-01,11:41:00
CUST01826,102538,2025-07-01,16:51:00
CUST23019,102577,2025-07-01,12:33:00
CUST02050,102614,2025-07-01,15:42:00
CUST03229,103378,2025-07-01,15:21:00
CUST24219,104016,2025-07-01,20:24:00
CUST01247,104045,2025-07-01,21:49:00
CUST22062,104561,2025-07-01,14:16:00
CUST08224,104672,2025-07-01,11:49:00
CUST23964,105200,2025-07-01,13:46:00
CUST08630,105313,2025-07-01,12:45:00
CUST12175,106256,2025-07-01,21:36:00
CUST11248,106278,2025-07-01,15:16:00
CUST10776,106378,2025-07-01,22:37:00
CUST01677,106882,2025-07-01,13:32:00
CUST16179,107881,2025-07-01,14:36:00
CUST08636,108066,2025-07-01,12:51:00
CUST11914,108258,2025-07-01,19:46:00
CUST18647,108663,2025-07-01,22:23:00
CUST13523,108877,2025-07-01,12:29:00
CUST23191,109070,2025-07-01,14:51:00
CUST23449,109221,2025-07-01,19:37:00
CUST10673,109617,2025-07-01,14:20:00
CUST19477,109714,2025-07-01,14:44:00
CUST01497,110350,2025-07-01,13:34:00
CUST16131,110441,2025-07-01,10:17:00
CUST24264,110632,2025-07-01,20:01:00
CUST22565,110688,2025-07-01,21:25:00
CUST12272,112451,2025-07-01,11:36:00
CUST06981,112588,2025-07-01,13:42:00
CUST02726,113904,2025-07-01,21:38:00
CUST12962,114466,2025-07-01,12:32:00
CUST11041,114601,2025-07-01,11:08:00
CUST15829,115033,2025-07-01,10:07:00
CUST21008,115623,2025-07-01,15:28:00
CUST21430,117553,2025-07-01,12:25:00
CUST02671,117899,2025-07-01,15:56:00
CUST16822,117939,2025-07-01,22:06:00
CUST14644,118119,2025-07-01,11:16:00
CUST18532,119345,2025-07-01,13:07:00
CUST13172,120067,2025-07-01,15:15:00
CUST09358,120286,2025-07-01,16:47:00
CUST18543,120494,2025-07-01,17:34:00
CUST10895,120764,2025-07-01,13:02:00
CUST16886,121582,2025-07-01,12:02:00
CUST18061,121806,2025-07-01,16:58:00
CUST05829,121894,2025-07-01,11:32:00
CUST21285,122536,2025-07-01,14:43:00
CUST17331,122586,2025-07-01,15:53:00
CUST16872,122652,2025-07-01,13:52:00
CUST17763,123043,2025-07-01,14:06:00
CUST04524,126056,2025-07-01,10:48:00
CUST07498,127386,2025-07-01,12:09:00
CUST01131,128006,2025-07-01,21:36:00
CUST16392,128335,2025-07-01,17:49:00
CUST21517,128645,2025-07-01,16:18:00
CUST23391,129345,2025-07-01,13:44:00
CUST15122,129458,2025-07-01,19:10:00
CUST13439,129614,2025-07-01,18:43:00
CUST03820,130135,2025-07-01,16:04:00
CUST15434,130207,2025-07-01,18:17:00
CUST15876,130519,2025-07-01,20:50:00
CUST16856,130625,2025-07-01,15:45:00
CUST10546,131196,2025-07-01,11:54:00
CUST16974,131327,2025-07-01,11:50:00
CUST14915,131421,2025-07-01,12:27:00
CUST03929,131508,2025-07-01,12:52:00
CUST11968,132282,2025-07-01,12:13:00
CUST05811,132332,2025-07-01,21:51:00
CUST24981,132749,2025-07-01,15:26:00
CUST14124,133486,2025-07-01,14:49:00
CUST03446,134144,2025-07-01,13:29:00
CUST10604,134461,2025-07-01,20:16:00
CUST15870,134628,2025-07-01,15:45:00
CUST10290,135176,2025-07-01,18:51:00
CUST23254,135364,2025-07-01,21:32:00
CUST19161,135458,2025-07-01,10:41:00
CUST03593,135780,2025-07-01,20:56:00
CUST06714,137421,2025-07-01,17:35:00
CUST15269,137469,2025-07-01,14:31:00
CUST02397,137576,2025-07-01,21:44:00
CUST21876,137778,2025-07-01,17:54:00
CUST13803,137784,2025-07-01,12:49:00
CUST16177,137808,2025-07-01,14:21:00
CUST12644,137892,2025-07-01,21:33:00
CUST08438,138261,2025-07-01,15:08:00
CUST23731,138658,2025-07-01,13:14:00
CUST13158,139333,2025-07-01,17:49:00
CUST03749,139514,2025-07-01,12:52:00
CUST10376,139976,2025-07-01,19:53:00
CUST16576,140187,2025-07-01,12:55:00
CUST01862,140635,2025-07-01,14:22:00
CUST08340,141483,2025-07-01,12:25:00
CUST20495,141485,2025-07-01,22:32:00
CUST08765,142362,2025-07-01,19:40:00
CUST11880,142692,2025-07-01,13:23:00
CUST22863,143002,2025-07-01,19:21:00
CUST23138,143063,2025-07-01,17:44:00
CUST07602,143250,2025-07-01,21:22:00
CUST17790,143455,2025-07-01,20:03:00
CUST16777,143758,2025-07-01,13:12:00
CUST12279,143787,2025-07-01,14:40:00
CUST18161,144344,2025-07-01,13:08:00
CUST11891,144980,2025-07-01,10:58:00
CUST23536,145276,2025-07-01,10:12:00
CUST20738,145657,2025-07-01,19:43:00
CUST07285,145794,2025-07-01,16:51:00
CUST16976,145914,2025-07-01,11:56:00
CUST04824,145944,2025-07-01,20:13:00
CUST19325,146065,2025-07-01,10:58:00
CUST09084,146287,2025-07-01,13:22:00
CUST24636,146854,2025-07-01,12:25:00
CUST23820,147236,2025-07-01,10:37:00
CUST22467,147677,2025-07-01,13:02:00
CUST24836,148308,2025-07-01,22:11:00
CUST17875,148947,2025-07-01,18:05:00
CUST20680,148994,2025-07-01,16:24:00
CUST06581,149189,2025-07-01,18:59:00
CUST01603,149712,2025-07-01,10:16:00
CUST08083,101126,2025-08-01,19:24:00
CUST01587,101528,2025-08-01,16:17:00
CUST16052,101543,2025-08-01,16:34:00
CUST01532,102027,2025-08-01,11:32:00
CUST10137,102982,2025-08-01,18:59:00
CUST23792,103117,2025-08-01,17:57:00
CUST21567,103634,2025-08-01,20:24:00
CUST22875,104857,2025-08-01,21:20:00
CUST08104,104974,2025-08-01,12:16:00
CUST12355,105288,2025-08-01,12:47:00
CUST14020,105328,2025-08-01,22:46:00
CUST07974,105391,2025-08-01,17:43:00
CUST23574,106163,2025-08-01,17:21:00
CUST10372,106387,2025-08-01,17:50:00
CUST21702,107427,2025-08-01,19:14:00
CUST01009,107431,2025-08-01,13:17:00
CUST23971,108171,2025-08-01,22:07:00
CUST15591,108442,2025-08-01,13:19:00
CUST20291,109088,2025-08-01,11:20:00
CUST19446,109462,2025-08-01,12:10:00
CUST11551,109578,2025-08-01,19:17:00
CUST19184,109708,2025-08-01,14:33:00
CUST23617,110655,2025-08-01,10:27:00
CUST12748,110982,2025-08-01,14:33:00
CUST13911,111006,2025-08-01,16:03:00
CUST12692,111033,2025-08-01,22:16:00
CUST01931,111270,2025-08-01,17:51:00
CUST03962,112003,2025-08-01,17:11:00
CUST07934,112594,2025-08-01,17:41:00
CUST06927,112896,2025-08-01,13:03:00
CUST03049,113317,2025-08-01,19:16:00
CUST05261,113552,2025-08-01,14:27:00
CUST21996,113858,2025-08-01,12:25:00
CUST23702,114207,2025-08-01,15:15:00
CUST15471,114332,2025-08-01,17:39:00
CUST09250,114539,2025-08-01,21:12:00
CUST04503,114599,2025-08-01,16:49:00
CUST17625,114633,2025-08-01,14:46:00
CUST18098,115085,2025-08-01,13:12:00
CUST15815,115319,2025-08-01,15:22:00
CUST20113,115742,2025-08-01,12:58:00
CUST03360,116549,2025-08-01,13:05:00
CUST03423,116606,2025-08-01,16:07:00
CUST24635,116614,2025-08-01,18:44:00
CUST01951,116764,2025-08-01,14:37:00
CUST01880,117110,2025-08-01,13:59:00
CUST08574,117359,2025-08-01,14:18:00
CUST18680,117377,2025-08-01,13:58:00
CUST22600,117442,2025-08-01,19:06:00
CUST15423,117454,2025-08-01,19:37:00
CUST05504,117469,2025-08-01,20:58:00
CUST09913,119020,2025-08-01,11:15:00
CUST17114,119045,2025-08-01,16:49:00
CUST13291,119899,2025-08-01,17:31:00
CUST11265,120039,2025-08-01,13:46:00
CUST15076,120373,2025-08-01,17:48:00
CUST22729,120585,2025-08-01,14:23:00
CUST06957,120995,2025-08-01,13:11:00
CUST16325,121858,2025-08-01,17:21:00
CUST13281,122326,2025-08-01,21:11:00
CUST10721,122721,2025-08-01,17:22:00
CUST18202,122785,2025-08-01,17:40:00
CUST05288,123074,2025-08-01,20:29:00
CUST05213,123329,2025-08-01,22:54:00
CUST14345,123573,2025-08-01,14:23:00
CUST02984,125155,2025-08-01,22:42:00
CUST11810,125438,2025-08-01,19:35:00
CUST06051,125515,2025-08-01,16:59:00
CUST14985,126111,2025-08-01,12:07:00
CUST21170,126631,2025-08-01,13:59:00
CUST14219,126885,2025-08-01,10:21:00
CUST08007,126910,2025-08-01,19:52:00
CUST21206,127009,2025-08-01,21:44:00
CUST09041,127664,2025-08-01,18:57:00
CUST22815,128352,2025-08-01,16:50:00
CUST15549,128458,2025-08-01,12:15:00
CUST04273,128472,2025-08-01,15:40:00
CUST08596,129084,2025-08-01,19:50:00
CUST24042,130407,2025-08-01,13:59:00
CUST23480,130423,2025-08-01,18:27:00
CUST21062,130563,2025-08-01,15:32:00
CUST12167,130925,2025-08-01,13:04:00
CUST04973,131144,2025-08-01,14:18:00
CUST13605,131264,2025-08-01,13:21:00
CUST07715,131694,2025-08-01,19:07:00
CUST07976,132281,2025-08-01,20:22:00
CUST23961,132574,2025-08-01,14:16:00
CUST11414,132642,2025-08-01,18:47:00
CUST11566,132954,2025-08-01,17:01:00
CUST17042,133154,2025-08-01,15:04:00
CUST03292,134323,2025-08-01,22:33:00
CUST23974,135265,2025-08-01,20:44:00
CUST17251,135373,2025-08-01,13:08:00
CUST09173,135714,2025-08-01,14:05:00
CUST23522,135893,2025-08-01,20:25:00
CUST07338,136205,2025-08-01,22:49:00
CUST14657,136485,2025-08-01,11:21:00
CUST21724,136905,2025-08-01,11:44:00
CUST12123,137091,2025-08-01,18:43:00
CUST04260,138167,2025-08-01,10:08:00
CUST18867,138312,2025-08-01,10:45:00
CUST19356,138883,2025-08-01,10:55:00
CUST20683,139281,2025-08-01,16:02:00
CUST15388,139332,2025-08-01,21:50:00
CUST18140,139534,2025-08-01,11:13:00
CUST23006,140156,2025-08-01,15:09:00
CUST23849,140211,2025-08-01,11:03:00
CUST19086,140313,2025-08-01,14:27:00
CUST17922,140523,2025-08-01,13:05:00
CUST23370,141575,2025-08-01,13:16:00
CUST13924,141981,2025-08-01,10:28:00
CUST15850,142640,2025-08-01,16:14:00
CUST02492,143145,2025-08-01,19:30:00
CUST16094,143306,2025-08-01,12:12:00
CUST03032,143318,2025-08-01,22:41:00
CUST23152,143412,2025-08-01,14:19:00
CUST02745,143675,2025-08-01,13:46:00
CUST06101,143802,2025-08-01,14:41:00
CUST18206,143903,2025-08-01,11:41:00
CUST03805,144327,2025-08-01,17:23:00
CUST17938,144607,2025-08-01,11:40:00
CUST08776,146623,2025-08-01,18:54:00
CUST08598,147191,2025-08-01,19:22:00
CUST08709,147405,2025-08-01,18:21:00
CUST21260,148177,2025-08-01,16:42:00
CUST08776,148346,2025-08-01,21:48:00
CUST07047,149161,2025-08-01,17:29:00
CUST11608,149185,2025-08-01,22:37:00
CUST24503,149391,2025-08-01,22:52:00
CUST23625,149561,2025-08-01,21:53:00
CUST04738,149894,2025-08-01,19:07:00
CUST03494,100390,2025-09-01,10:01:00
CUST11026,100802,2025-09-01,18:45:00
CUST17456,100869,2025-09-01,13:32:00
CUST15501,101355,2025-09-01,21:10:00
CUST13457,101627,2025-09-01,13:43:00
CUST04475,102368,2025-09-01,19:57:00
CUST14286,104049,2025-09-01,14:38:00
CUST22465,104680,2025-09-01,11:03:00
CUST21836,104738,2025-09-01,15:48:00
CUST09352,104902,2025-09-01,20:43:00
CUST12365,104914,2025-09-01,15:12:00
CUST06903,106385,2025-09-01,21:57:00
CUST03246,106926,2025-09-01,21:11:00
CUST20411,106993,2025-09-01,13:32:00
CUST10543,107361,2025-09-01,20:59:00
CUST14201,107929,2025-09-01,11:35:00
CUST09132,108204,2025-09-01,21:52:00
CUST10241,108321,2025-09-01,17:43:00
CUST21694,108527,2025-09-01,17:18:00
CUST22730,108768,2025-09-01,20:29:00
CUST01927,108873,2025-09-01,20:15:00
CUST18555,109536,2025-09-01,12:02:00
CUST03209,109900,2025-09-01,18:48:00
CUST12816,109985,2025-09-01,15:46:00
CUST16754,110135,2025-09-01,13:23:00
CUST14951,110712,2025-09-01,14:31:00
CUST24423,110885,2025-09-01,20:36:00
CUST04948,111335,2025-09-01,13:27:00
CUST11143,111381,2025-09-01,13:48:00
CUST12284,111648,2025-09-01,13:37:00
CUST04641,112021,2025-09-01,14:43:00
CUST04525,112334,2025-09-01,16:19:00
CUST08162,112653,2025-09-01,10:28:00
CUST08715,112742,2025-09-01,21:25:00
CUST19107,112903,2025-09-01,13:28:00
CUST10729,113404,2025-09-01,19:04:00
CUST04183,113711,2025-09-01,12:02:00
CUST10491,114141,2025-09-01,18:01:00
CUST09376,114241,2025-09-01,18:25:00
CUST20054,114313,2025-09-01,19:15:00
CUST23902,114769,2025-09-01,14:26:00
CUST03589,115312,2025-09-01,13:58:00
CUST07325,116073,2025-09-01,20:44:00
CUST05285,116534,2025-09-01,20:06:00
CUST03425,116542,2025-09-01,22:15:00
CUST21913,116803,2025-09-01,13:30:00
CUST21785,117590,2025-09-01,16:24:00
CUST12468,119977,2025-09-01,13:59:00
CUST08269,120552,2025-09-01,12:41:00
CUST20613,120570,2025-09-01,16:06:00
CUST15674,120672,2025-09-01,21:27:00
CUST23923,122031,2025-09-01,22:31:00
CUST24447,122075,2025-09-01,21:47:00
CUST13912,122352,2025-09-01,17:17:00
CUST01426,122779,2025-09-01,15:39:00
CUST07386,123105,2025-09-01,11:23:00
CUST15646,123754,2025-09-01,14:42:00
CUST01469,123904,2025-09-01,10:51:00
CUST09112,124471,2025-09-01,14:38:00
CUST17849,124481,2025-09-01,12:47:00
CUST12104,125117,2025-09-01,11:20:00
CUST03153,125152,2025-09-01,15:09:00
CUST20596,125163,2025-09-01,13:38:00
CUST07038,125350,2025-09-01,15:08:00
CUST04819,128205,2025-09-01,20:49:00
CUST16481,128506,2025-09-01,13:29:00
CUST08438,128525,2025-09-01,20:38:00
CUST13991,128539,2025-09-01,21:52:00
CUST20940,128678,2025-09-01,12:48:00
CUST01797,128679,2025-09-01,14:20:00
CUST02255,128754,2025-09-01,20:55:00
CUST16645,129020,2025-09-01,17:30:00
CUST04915,129154,2025-09-01,13:07:00
CUST06729,129546,2025-09-01,15:29:00
CUST14445,129558,2025-09-01,11:47:00
CUST04597,129589,2025-09-01,18:12:00
CUST04904,130256,2025-09-01,16:09:00
CUST12654,131106,2025-09-01,20:02:00
CUST24659,131346,2025-09-01,11:23:00
CUST13034,132123,2025-09-01,13:56:00
CUST23023,132358,2025-09-01,22:02:00
